Query_12385,NC_009089.1,99.603,252,1,0,1,252,11309,11560,1.12e-128,460
Query_12385,NC_009089.1,99.603,252,1,0,1,252,25764,26015,1.12e-128,460
Query_12385,NC_009089.1,99.603,252,1,0,1,252,124649,124900,1.12e-128,460
Query_12385,NC_009089.1,99.603,252,1,0,1,252,131596,131847,1.12e-128,460
Query_12385,NC_009089.1,99.603,252,1,0,1,252,142206,142457,1.12e-128,460
Query_12385,NC_009089.1,99.603,252,1,0,1,252,147661,147912,1.12e-128,460
Query_12385,NC_009089.1,99.603,252,1,0,1,252,377836,378087,1.12e-128,460
Query_12385,NC_009089.1,99.603,252,1,0,1,252,1209710,1209961,1.12e-128,460
Query_12385,NC_009089.1,99.603,252,1,0,1,252,3153575,3153324,1.12e-128,460
Query_12385,NC_009089.1,99.603,252,1,0,1,252,4008700,4008449,1.12e-128,460
Query_12385,NC_009089.1,99.603,252,1,0,1,252,4151406,4151155,1.12e-128,460
Query_12385,NC_009089.1,98.819,254,1,2,10082,10335,11309,11560,6.73e-126,451
Query_12385,NC_009089.1,98.819,254,1,2,10082,10335,25764,26015,6.73e-126,451
Query_12385,NC_009089.1,98.819,254,1,2,10082,10335,124649,124900,6.73e-126,451
Query_12385,NC_009089.1,98.819,254,1,2,10082,10335,131596,131847,6.73e-126,451
Query_12385,NC_009089.1,98.819,254,1,2,10082,10335,142206,142457,6.73e-126,451
Query_12385,NC_009089.1,98.819,254,1,2,10082,10335,147661,147912,6.73e-126,451
Query_12385,NC_009089.1,98.819,254,1,2,10082,10335,377836,378087,6.73e-126,451
Query_12385,NC_009089.1,98.819,254,1,2,10082,10335,1209710,1209961,6.73e-126,451
Query_12385,NC_009089.1,98.819,254,1,2,10082,10335,3153575,3153324,6.73e-126,451
Query_12385,NC_009089.1,98.819,254,1,2,10082,10335,4008700,4008449,6.73e-126,451
Query_12385,NC_009089.1,98.819,254,1,2,10082,10335,4151406,4151155,6.73e-126,451
Query_12385,NC_009089.1,98.819,254,0,3,7309,7561,11309,11560,2.42e-125,449
Query_12385,NC_009089.1,98.819,254,0,3,7309,7561,25764,26015,2.42e-125,449
Query_12385,NC_009089.1,98.819,254,0,3,7309,7561,124649,124900,2.42e-125,449
Query_12385,NC_009089.1,98.819,254,0,3,7309,7561,131596,131847,2.42e-125,449
Query_12385,NC_009089.1,98.819,254,0,3,7309,7561,142206,142457,2.42e-125,449
Query_12385,NC_009089.1,98.819,254,0,3,7309,7561,147661,147912,2.42e-125,449
Query_12385,NC_009089.1,98.819,254,0,3,7309,7561,377836,378087,2.42e-125,449
Query_12385,NC_009089.1,98.819,254,0,3,7309,7561,1209710,1209961,2.42e-125,449
Query_12385,NC_009089.1,98.819,254,0,3,7309,7561,3153575,3153324,2.42e-125,449
Query_12385,NC_009089.1,98.819,254,0,3,7309,7561,4008700,4008449,2.42e-125,449
Query_12385,NC_009089.1,98.819,254,0,3,7309,7561,4151406,4151155,2.42e-125,449
Query_12385,NC_009089.1,98.016,252,5,0,757,1008,11309,11560,5.24e-122,438
Query_12385,NC_009089.1,98.016,252,5,0,1261,1512,11309,11560,5.24e-122,438
Query_12385,NC_009089.1,98.016,252,5,0,1765,2016,11309,11560,5.24e-122,438
Query_12385,NC_009089.1,98.016,252,5,0,3277,3528,11309,11560,5.24e-122,438
Query_12385,NC_009089.1,98.016,252,5,0,4789,5040,11309,11560,5.24e-122,438
Query_12385,NC_009089.1,98.016,252,5,0,8318,8569,11309,11560,5.24e-122,438
Query_12385,NC_009089.1,98.031,254,1,4,8822,9073,11309,11560,5.24e-122,438
Query_12385,NC_009089.1,98.016,252,5,0,757,1008,25764,26015,5.24e-122,438
Query_12385,NC_009089.1,98.016,252,5,0,1261,1512,25764,26015,5.24e-122,438
Query_12385,NC_009089.1,98.016,252,5,0,1765,2016,25764,26015,5.24e-122,438
Query_12385,NC_009089.1,98.016,252,5,0,3277,3528,25764,26015,5.24e-122,438
Query_12385,NC_009089.1,98.016,252,5,0,4789,5040,25764,26015,5.24e-122,438
Query_12385,NC_009089.1,98.016,252,5,0,8318,8569,25764,26015,5.24e-122,438
Query_12385,NC_009089.1,98.031,254,1,4,8822,9073,25764,26015,5.24e-122,438
Query_12385,NC_009089.1,98.016,252,5,0,757,1008,124649,124900,5.24e-122,438
Query_12385,NC_009089.1,98.016,252,5,0,1261,1512,124649,124900,5.24e-122,438
Query_12385,NC_009089.1,98.016,252,5,0,1765,2016,124649,124900,5.24e-122,438
Query_12385,NC_009089.1,98.016,252,5,0,3277,3528,124649,124900,5.24e-122,438
Query_12385,NC_009089.1,98.016,252,5,0,4789,5040,124649,124900,5.24e-122,438
Query_12385,NC_009089.1,98.016,252,5,0,8318,8569,124649,124900,5.24e-122,438
Query_12385,NC_009089.1,98.031,254,1,4,8822,9073,124649,124900,5.24e-122,438
Query_12385,NC_009089.1,98.016,252,5,0,757,1008,131596,131847,5.24e-122,438
Query_12385,NC_009089.1,98.016,252,5,0,1261,1512,131596,131847,5.24e-122,438
Query_12385,NC_009089.1,98.016,252,5,0,1765,2016,131596,131847,5.24e-122,438
Query_12385,NC_009089.1,98.016,252,5,0,3277,3528,131596,131847,5.24e-122,438
Query_12385,NC_009089.1,98.016,252,5,0,4789,5040,131596,131847,5.24e-122,438
Query_12385,NC_009089.1,98.016,252,5,0,8318,8569,131596,131847,5.24e-122,438
Query_12385,NC_009089.1,98.031,254,1,4,8822,9073,131596,131847,5.24e-122,438
Query_12385,NC_009089.1,98.016,252,5,0,757,1008,142206,142457,5.24e-122,438
Query_12385,NC_009089.1,98.016,252,5,0,1261,1512,142206,142457,5.24e-122,438
Query_12385,NC_009089.1,98.016,252,5,0,1765,2016,142206,142457,5.24e-122,438
Query_12385,NC_009089.1,98.016,252,5,0,3277,3528,142206,142457,5.24e-122,438
Query_12385,NC_009089.1,98.016,252,5,0,4789,5040,142206,142457,5.24e-122,438
Query_12385,NC_009089.1,98.016,252,5,0,8318,8569,142206,142457,5.24e-122,438
Query_12385,NC_009089.1,98.031,254,1,4,8822,9073,142206,142457,5.24e-122,438
Query_12385,NC_009089.1,98.016,252,5,0,757,1008,147661,147912,5.24e-122,438
Query_12385,NC_009089.1,98.016,252,5,0,1261,1512,147661,147912,5.24e-122,438
Query_12385,NC_009089.1,98.016,252,5,0,1765,2016,147661,147912,5.24e-122,438
Query_12385,NC_009089.1,98.016,252,5,0,3277,3528,147661,147912,5.24e-122,438
Query_12385,NC_009089.1,98.016,252,5,0,4789,5040,147661,147912,5.24e-122,438
Query_12385,NC_009089.1,98.016,252,5,0,8318,8569,147661,147912,5.24e-122,438
Query_12385,NC_009089.1,98.031,254,1,4,8822,9073,147661,147912,5.24e-122,438
Query_12385,NC_009089.1,98.016,252,5,0,757,1008,377836,378087,5.24e-122,438
Query_12385,NC_009089.1,98.016,252,5,0,1261,1512,377836,378087,5.24e-122,438
Query_12385,NC_009089.1,98.016,252,5,0,1765,2016,377836,378087,5.24e-122,438
Query_12385,NC_009089.1,98.016,252,5,0,3277,3528,377836,378087,5.24e-122,438
Query_12385,NC_009089.1,98.016,252,5,0,4789,5040,377836,378087,5.24e-122,438
Query_12385,NC_009089.1,98.016,252,5,0,8318,8569,377836,378087,5.24e-122,438
Query_12385,NC_009089.1,98.031,254,1,4,8822,9073,377836,378087,5.24e-122,438
Query_12385,NC_009089.1,98.016,252,5,0,757,1008,1209710,1209961,5.24e-122,438
